ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap
MMC,2021,0.5451,0.4729,-0.1598335388409371,-0.25280455048190875,19820000000.0,6317000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2022,0.5286,0.636,-0.03026967528893798,0.34489321209558055,41440000000.0,6137000000.0,Financial Services,Insurance Brokers,103990173696
MMC,2023,0.6516,0.608,0.2326901248581157,-0.04402515723270439,45472000000.0,7558000000.0,Financial Services,Insurance Brokers,103990173696
MRK,2014,0.542,0.5873,,,42237000000.0,23854000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2015,0.5206,0.4259,-0.03948339483394847,-0.274816958964754,39498000000.0,8901000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2016,0.621,0.5452,0.19285439877064925,0.2801127025123269,39807000000.0,7861000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2017,0.5803,0.5231,-0.06553945249597415,-0.040535583272193754,40122000000.0,4812000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2018,0.3976,0.5377,-0.3148371531966224,0.02791053335882232,42294000000.0,12413000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2019,0.4728,0.3864,0.18913480885311862,-0.2813836711921145,39121000000.0,19620000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2020,0.4262,0.5189,-0.09856175972927239,0.3429089026915113,41518000000.0,14149000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2021,0.2963,0.4919,-0.3047864852182074,-0.05203314704181927,48704000000.0,13049000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2022,0.2112,0.5668,-0.28720890988862646,0.15226672087822712,59283000000.0,29045000000.0,Healthcare,Drug Manufacturers - General,248031199232
MRK,2023,0.4031,0.6061,0.9086174242424243,0.06933662667607621,60115000000.0,742000000.0,Healthcare,Drug Manufacturers - General,248031199232
MSFT,2014,0.5829,0.4896,,,159781000000.0,22074000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2015,0.5556,0.3809,-0.046834791559444144,-0.22201797385620914,169536000000.0,12193000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2016,0.6497,0.4339,0.1693664506839454,0.13914413231819367,91154000000.0,20539000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2017,0.6595,0.4803,0.015083884869939945,0.10693708227702237,96571000000.0,25489000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2018,0.5059,0.4964,-0.23290371493555717,0.033520716219029856,110360000000.0,16571000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2019,0.5015,0.345,-0.008697371021941236,-0.3049959709911363,125843000000.0,39240000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2020,0.6058,0.6221,0.20797607178464617,0.8031884057971015,143015000000.0,44281000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2021,0.5668,0.3576,-0.06437768240343356,-0.42517280180035366,168088000000.0,61271000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2022,0.5124,0.5651,-0.09597741707833451,0.5802572706935125,198270000000.0,72738000000.0,Technology,Software - Infrastructure,3246068596736
MSFT,2023,0.5325,0.7203,0.03922716627634659,0.27464165634400994,211915000000.0,72361000000.0,Technology,Software - Infrastructure,3246068596736
MU,2014,0.4106,0.3715,,,16358000000.0,6124000000.0,Technology,Semiconductors,100408999936
MU,2015,0.5059,0.2926,0.2320993667803215,-0.21238223418573343,16192000000.0,5798000000.0,Technology,Semiconductors,100408999936
MU,2016,0.5327,0.2944,0.052974896224550205,0.0061517429938482415,12399000000.0,-551000000.0,Technology,Semiconductors,100408999936
MU,2017,0.5086,0.343,-0.04524122395344454,0.1650815217391306,40644000000.0,10179000000.0,Technology,Semiconductors,100408999936
MU,2018,0.3517,0.6465,-0.30849390483680694,0.8848396501457723,60782000000.0,28273000000.0,Technology,Semiconductors,100408999936
MU,2019,0.563,0.4247,0.6007961330679554,-0.3430781129156999,23406000000.0,12671000000.0,Technology,Semiconductors,100408999936
MU,2020,0.5214,0.6284,-0.07388987566607452,0.47963268189310093,21435000000.0,5397000000.0,Technology,Semiconductors,100408999936
MU,2021,0.4346,0.4035,-0.16647487533563476,-0.35789306174411195,27705000000.0,11722000000.0,Technology,Semiconductors,100408999936
MU,2022,0.3803,0.6364,-0.12494247583985263,0.5771995043370506,30758000000.0,17374000000.0,Technology,Semiconductors,100408999936
MU,2023,0.5884,0.5045,0.5471995792795161,-0.20725958516656195,15540000000.0,-5833000000.0,Technology,Semiconductors,100408999936
NEE,2014,0.5326,0.5578,,,17021000000.0,4934000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2015,0.5217,0.4142,-0.020465640255350914,-0.2574399426317676,17486000000.0,5514000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2016,0.452,0.4186,-0.1336016867931762,0.010622887493964228,16138000000.0,5905000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2017,0.5188,0.5849,0.1477876106194691,0.397276636407071,17173000000.0,10703000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2018,0.1988,0.3645,-0.6168080185042406,-0.37681654983757906,15400000000.0,12414000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2019,0.5963,0.4023,1.9994969818913484,0.10370370370370363,17500000000.0,7157000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2020,0.5873,0.3575,-0.015093073956062408,-0.11135968182948053,17000000000.0,5288000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2021,0.2774,0.4122,-0.527668993699983,0.15300699300699305,18800000000.0,6400000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2022,0.3496,0.4705,0.2602739726027399,0.14143619602134883,23000000000.0,7393000000.0,Utilities,Utilities - Regulated Electric,147382190080
NEE,2023,0.5169,0.465,0.47854691075514877,-0.011689691817215575,24800000000.0,13592000000.0,Utilities,Utilities - Regulated Electric,147382190080
NFLX,2014,0.6331,0.3039,,,5504656000.0,266799000.0,Communication Services,Entertainment,388580671488
NFLX,2015,0.4603,0.3107,-0.27294266308640025,0.022375781507074644,6779511000.0,122641000.0,Communication Services,Entertainment,388580671488
NFLX,2016,0.3508,0.376,-0.23788833369541595,0.2101705825555198,8830669000.0,186678000.0,Communication Services,Entertainment,388580671488
NFLX,2017,0.397,0.418,0.13169897377423045,0.11170212765957444,11692713000.0,558929000.0,Communication Services,Entertainment,388580671488
NFLX,2018,0.3526,0.3952,-0.1118387909319899,-0.054545454545454564,15794341000.0,1211242000.0,Communication Services,Entertainment,388580671488
NFLX,2019,0.4274,0.305,0.21213840045377186,-0.22823886639676116,20156447000.0,1866916000.0,Communication Services,Entertainment,388580671488
NFLX,2020,0.4357,0.393,0.019419747309312063,0.2885245901639346,24996056000.0,2761395000.0,Communication Services,Entertainment,388580671488
NFLX,2021,0.37,0.2619,-0.15079182924030288,-0.333587786259542,29697844000.0,5116228000.0,Communication Services,Entertainment,388580671488
NFLX,2022,0.5113,0.5778,0.3818918918918919,1.206185567010309,31615550000.0,4491924000.0,Communication Services,Entertainment,388580671488
NFLX,2023,0.3946,0.4507,-0.22824173674946213,-0.21997230875735552,33723297000.0,5407990000.0,Communication Services,Entertainment,388580671488
NKE,2014,0.4744,0.4768,,,30601000000.0,3273000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2015,0.4439,0.4401,-0.06429173693085999,-0.07697147651006708,32376000000.0,3760000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2016,0.4575,0.5309,0.03063753097544497,0.20631674619404694,34350000000.0,4240000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2017,0.4109,0.4487,-0.10185792349726785,-0.15483141834620462,36397000000.0,1933000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2018,0.4285,0.6091,0.042832806035531856,0.35747715622910636,39117000000.0,4029000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2019,0.4896,0.3986,0.14259043173862307,-0.34559185683795757,37403000000.0,2539000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2020,0.4976,0.423,0.016339869281045694,0.06121424987456092,44538000000.0,5727000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2021,0.3854,0.4182,-0.22548231511254013,-0.01134751773049636,46710000000.0,6046000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2022,0.5264,0.5532,0.36585365853658525,0.3228120516499282,51217000000.0,5070000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NKE,2023,0.4993,0.5508,-0.05148176291793305,-0.004338394793926392,51362000000.0,5700000000.0,Consumer Cyclical,Footwear & Accessories,114525192192
NOW,2014,0.6198,0.6781,,,682563000.0,-179387000.0,Technology,Software - Application,225143422976
NOW,2015,0.5138,0.4555,-0.1710229106163278,-0.3282701666420882,1005480000.0,-198426000.0,Technology,Software - Application,225143422976
NOW,2016,0.5794,0.4948,0.12767613857532112,0.08627881448957186,2781498000.0,-414249000.0,Technology,Software - Application,225143422976
NOW,2017,0.6066,0.6815,0.04694511563686565,0.3773241713823767,3851520000.0,-116846000.0,Technology,Software - Application,225143422976
NOW,2018,0.5245,0.4967,-0.13534454335641288,-0.27116654438738086,2608816000.0,-26704000.0,Technology,Software - Application,225143422976
NOW,2019,0.6593,0.3789,0.2570066730219258,-0.23716529092007244,3460000000.0,626698000.0,Technology,Software - Application,225143422976
NOW,2020,0.5562,0.5551,-0.1563779766418929,0.46503035101609935,4519000000.0,119000000.0,Technology,Software - Application,225143422976
NOW,2021,0.4735,0.3323,-0.14868752247393036,-0.4013691226805982,5896000000.0,230000000.0,Technology,Software - Application,225143422976
NOW,2022,0.5037,0.6337,0.06378035902851131,0.9070117363827868,7245000000.0,325000000.0,Technology,Software - Application,225143422976
NOW,2023,0.5683,0.5269,0.12825094302163986,-0.16853400662774187,8971000000.0,1731000000.0,Technology,Software - Application,225143422976
NVDA,2014,0.4878,0.5388,,,4682000000.0,631000000.0,Technology,Semiconductors,3298803056640
NVDA,2015,0.3193,0.3459,-0.34542845428454294,-0.3580178173719376,5010000000.0,614000000.0,Technology,Semiconductors,3298803056640
NVDA,2016,0.4587,0.4672,0.43658001879110575,0.3506793871061,13820000000.0,1666000000.0,Technology,Semiconductors,3298803056640
NVDA,2017,0.4718,0.4923,0.028558971005014255,0.05372431506849318,19428000000.0,3047000000.0,Technology,Semiconductors,3298803056640
NVDA,2018,0.4616,0.4492,-0.02161933022467144,-0.08754824294129604,11716000000.0,4141000000.0,Technology,Semiconductors,3298803056640
NVDA,2019,0.3248,0.3363,-0.2963604852686309,-0.2513357079252003,21836000000.0,2796000000.0,Technology,Semiconductors,3298803056640
NVDA,2020,0.3581,0.4862,0.10252463054187189,0.4457329765090694,33350000000.0,4332000000.0,Technology,Semiconductors,3298803056640
NVDA,2021,0.3757,0.3529,0.04914828260262505,-0.27416700946112715,53828000000.0,9752000000.0,Technology,Semiconductors,3298803056640
NVDA,2022,0.4971,0.5348,0.32313015704019166,0.5154434684046474,26974000000.0,4368000000.0,Technology,Semiconductors,3298803056640
NVDA,2023,0.528,0.5222,0.062160531080265535,-0.023560209424083878,60922000000.0,29760000000.0,Technology,Semiconductors,3298803056640
ORCL,2014,0.487,0.5102,,,38226000000.0,19989000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2015,0.5702,0.3549,0.17084188911704312,-0.30439043512348096,37047000000.0,17918000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2016,0.5469,0.6901,-0.040862855138547816,0.9444914060298677,75584000000.0,19022000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2017,0.5831,0.6455,0.06619125982812202,-0.06462831473699471,78766000000.0,7309000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2018,0.435,0.483,-0.25398730920939794,-0.25174283501161887,79012000000.0,22318000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2019,0.6146,0.3249,0.41287356321839086,-0.32732919254658377,39068000000.0,20434000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2020,0.5717,0.4788,-0.06980149690855852,0.4736842105263157,80958000000.0,27672000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2021,0.4654,0.3692,-0.1859366800769635,-0.22890559732665006,84880000000.0,13618000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2022,0.4355,0.5922,-0.06424581005586594,0.6040086673889491,99908000000.0,17171000000.0,Technology,Software - Infrastructure,474532249600
ORCL,2023,0.5452,0.5501,0.251894374282434,-0.07109084768659224,105922000000.0,21120000000.0,Technology,Software - Infrastructure,474532249600
PANW,2014,0.6778,0.5943,,,598200000.0,-453000000.0,Technology,Software - Infrastructure,122565033984
PANW,2015,0.5793,0.4193,-0.1453231041605192,-0.2944640753828034,928100000.0,-296300000.0,Technology,Software - Infrastructure,122565033984
PANW,2016,0.6842,0.6188,0.1810806145347834,0.4757929883138565,1378500000.0,-418600000.0,Technology,Software - Infrastructure,122565033984
PANW,2017,0.6395,0.5779,-0.06533177433498982,-0.0660956690368456,3516700000.0,-203000000.0,Technology,Software - Infrastructure,122565033984
PANW,2018,0.6235,0.5155,-0.025019546520719138,-0.10797715867797197,4546700000.0,-122200000.0,Technology,Software - Infrastructure,122565033984
PANW,2019,0.4183,0.4537,-0.3291098636728148,-0.1198836081474296,2899600000.0,-81900000.0,Technology,Software - Infrastructure,122565033984
PANW,2020,0.6464,0.4258,0.5453024145350227,-0.06149437954595538,3408400000.0,-267000000.0,Technology,Software - Infrastructure,122565033984
PANW,2021,0.4728,0.417,-0.2685643564356436,-0.02066697980272436,4256100000.0,-498900000.0,Technology,Software - Infrastructure,122565033984
PANW,2022,0.4469,0.5107,-0.05478003384094754,0.22470023980815368,5501500000.0,-267000000.0,Technology,Software - Infrastructure,122565033984
PANW,2023,0.598,0.6848,0.3381069590512418,0.34090464068924997,6892700000.0,439700000.0,Technology,Software - Infrastructure,122565033984
PEP,2014,0.6583,0.5183,,,66683000000.0,13071000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2015,0.7133,0.4221,0.08354853410299268,-0.18560679143353276,63056000000.0,10953000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2016,0.5541,0.4794,-0.22318799943922618,0.13574982231698662,62799000000.0,12708000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2017,0.5871,0.6637,0.059556036816458935,0.38443888193575293,63525000000.0,9765000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2018,0.3876,0.5313,-0.3398058252427184,-0.19948772035558227,64661000000.0,25074000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2019,0.5664,0.3621,0.4613003095975232,-0.31846414455110106,67161000000.0,14667000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2020,0.6237,0.6013,0.10116525423728806,0.6605909969621651,70372000000.0,14295000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2021,0.3644,0.4761,-0.41574474907808245,-0.20821553301180762,79474000000.0,15297000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2022,0.3028,0.5435,-0.16904500548847412,0.14156689771056485,86392000000.0,17888000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PEP,2023,0.5362,0.6595,0.7708058124174373,0.21343146274149039,91471000000.0,18229000000.0,Consumer Defensive,Beverages - Non-Alcoholic,209626349568
PG,2014,0.5684,0.6526,,,29400000000.0,23428000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2015,0.5291,0.4499,-0.06914144968332159,-0.31060373889059145,70749000000.0,14180000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2016,0.6807,0.641,0.2865242865242865,0.42476105801289177,65299000000.0,21112000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2017,0.6735,0.6322,-0.010577346848832048,-0.013728549141965751,65058000000.0,30737000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2018,0.5515,0.5205,-0.18114328136599855,-0.17668459348307497,66832000000.0,19611000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2019,0.5943,0.4171,0.07760652765185871,-0.1986551392891449,67684000000.0,7863000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2020,0.6346,0.507,0.06781086993101137,0.2155358427235674,70950000000.0,26130000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2021,0.4627,0.4045,-0.270879294043492,-0.20216962524654825,76118000000.0,28658000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2022,0.4574,0.6197,-0.011454506159498612,0.5320148331273176,80187000000.0,29535000000.0,Consumer Defensive,Household & Personal Products,395788025856
PG,2023,0.5125,0.5644,0.1204634892872758,-0.08923672744876554,82006000000.0,29391000000.0,Consumer Defensive,Household & Personal Products,395788025856
PLD,2014,0.4843,0.6071,,,1760787000.0,1375467000.0,Real Estate,REIT - Industrial,95692398592
PLD,2015,0.5165,0.5134,0.06648771422671884,-0.15434030637456764,2197074000.0,1794954000.0,Real Estate,REIT - Industrial,95692398592
PLD,2016,0.5899,0.4264,0.14211035818005824,-0.1694585118815738,2533135000.0,2502472000.0,Real Estate,REIT - Industrial,95692398592
PLD,2017,0.4856,0.5295,-0.17680962875063566,0.24179174484052535,2618134000.0,3413284000.0,Real Estate,REIT - Industrial,95692398592
PLD,2018,0.3915,0.4774,-0.1937808896210872,-0.09839471199244565,2804449000.0,3472321000.0,Real Estate,REIT - Industrial,95692398592
PLD,2019,0.4809,0.4616,0.22835249042145578,-0.03309593632174268,3330621000.0,3274805000.0,Real Estate,REIT - Industrial,95692398592
PLD,2020,0.5766,0.5706,0.1990018714909545,0.23613518197573646,4438735000.0,3098444000.0,Real Estate,REIT - Industrial,95692398592
PLD,2021,0.3942,0.4382,-0.31633714880332986,-0.2320364528566422,4759440000.0,6088313000.0,Real Estate,REIT - Industrial,95692398592
PLD,2022,0.2893,0.4393,-0.26610857432775237,0.0025102692834322315,5973692000.0,6920254000.0,Real Estate,REIT - Industrial,95692398592
PLD,2023,0.4391,0.4508,0.517801590044936,0.02617801047120416,8023469000.0,6312359000.0,Real Estate,REIT - Industrial,95692398592
PM,2014,0.5631,0.5245,,,80106000000.0,15151000000.0,Consumer Defensive,Tobacco,193140981760
PM,2015,0.5865,0.4275,0.04155567394778892,-0.18493803622497618,73908000000.0,13905000000.0,Consumer Defensive,Tobacco,193140981760
PM,2016,0.6152,0.5356,0.04893435635123611,0.25286549707602335,101638000000.0,14217000000.0,Consumer Defensive,Tobacco,193140981760
PM,2017,0.5596,0.4426,-0.09037711313394015,-0.1736370425690814,106846000000.0,12376000000.0,Consumer Defensive,Tobacco,193140981760
PM,2018,0.3694,0.4181,-0.3398856325947105,-0.055354722096701225,109448000000.0,16197000000.0,Consumer Defensive,Tobacco,193140981760
PM,2019,0.5727,0.3618,0.5503519220357336,-0.13465678067447984,107726000000.0,14913000000.0,Consumer Defensive,Tobacco,193140981760
PM,2020,0.5938,0.5035,0.03684302427099695,0.3916528468767273,104741000000.0,16648000000.0,Consumer Defensive,Tobacco,193140981760
PM,2021,0.3191,0.4363,-0.46261367463792524,-0.1334657398212511,113628000000.0,18819000000.0,Consumer Defensive,Tobacco,193140981760
PM,2022,0.4055,0.6058,0.2707615167659043,0.3884941553976622,112431000000.0,18575000000.0,Consumer Defensive,Tobacco,193140981760
PM,2023,0.6008,0.6788,0.48162762022194805,0.12050181578078556,35174000000.0,16081000000.0,Consumer Defensive,Tobacco,193140981760
QCOM,2014,0.4743,0.5977,,,26487000000.0,15931000000.0,Technology,Semiconductors,169860792320
QCOM,2015,0.4344,0.2621,-0.08412397216951295,-0.5614856951647984,25281000000.0,10539000000.0,Technology,Semiconductors,169860792320
QCOM,2016,0.3862,0.4576,-0.1109576427255986,0.7458985120183137,23554000000.0,11407000000.0,Technology,Semiconductors,169860792320
QCOM,2017,0.4038,0.4245,0.04557224236147084,-0.07233391608391615,22258000000.0,4889000000.0,Technology,Semiconductors,169860792320
QCOM,2018,0.2978,0.2128,-0.2625061911837543,-0.4987043580683157,22611000000.0,-9928000000.0,Technology,Semiconductors,169860792320
QCOM,2019,0.534,0.301,0.7931497649429147,0.4144736842105263,24273000000.0,8772000000.0,Technology,Semiconductors,169860792320
QCOM,2020,0.433,0.4756,-0.18913857677902624,0.5800664451827244,23531000000.0,10396000000.0,Technology,Semiconductors,169860792320
QCOM,2021,0.4334,0.4139,0.0009237875288683473,-0.12973086627418007,33566000000.0,18086000000.0,Technology,Semiconductors,169860792320
QCOM,2022,0.4538,0.5199,0.047069681587448065,0.25610050736892975,44200000000.0,12936000000.0,Technology,Semiconductors,169860792320
QCOM,2023,0.6702,0.576,0.4768620537681798,0.10790536641661852,35820000000.0,7232000000.0,Technology,Semiconductors,169860792320
SBUX,2014,0.4758,0.4946,,,16447800000.0,4135800000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2015,0.574,0.4586,0.2063892391761244,-0.07278608976951062,19162700000.0,5516700000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2016,0.4982,0.5139,-0.13205574912891982,0.12058438726559095,21315900000.0,5636600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2017,0.4865,0.5597,-0.023484544359694826,0.08912239735357064,22386800000.0,5769600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2018,0.4169,0.507,-0.14306269270298044,-0.09415758442022504,24719500000.0,9036300000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2019,0.4553,0.4367,0.0921084192852002,-0.1386587771203156,26508600000.0,7193800000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2020,0.4879,0.4657,0.07160114210410717,0.06640714449278695,23518000000.0,1853000000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2021,0.3445,0.4043,-0.29391268702603,-0.13184453510843896,29060600000.0,8399600000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2022,0.3934,0.6053,0.1419448476052252,0.4971555775414296,32250300000.0,6565000000.0,Consumer Cyclical,Restaurants,99740385280
SBUX,2023,0.4399,0.6018,0.11820030503304513,-0.005782256732198787,35975600000.0,8249200000.0,Consumer Cyclical,Restaurants,99740385280
SCHW,2014,0.5463,0.4842,,,6058000000.0,1321000000.0,Financial Services,Capital Markets,136028905472
SCHW,2015,0.6079,0.5107,0.11275855756910125,0.05472945064023138,6380000000.0,1447000000.0,Financial Services,Capital Markets,136028905472
SCHW,2016,0.6086,0.4788,0.0011515051817734268,-0.062463285686312986,7478000000.0,1889000000.0,Financial Services,Capital Markets,136028905472
SCHW,2017,0.5493,0.485,-0.09743674005915215,0.012949039264828599,8618000000.0,2354000000.0,Financial Services,Capital Markets,136028905472
SCHW,2018,0.4623,0.4691,-0.15838339705079196,-0.032783505154639125,10132000000.0,3507000000.0,Financial Services,Capital Markets,136028905472
SCHW,2019,0.4644,0.3689,0.004542504866969388,-0.21360051161799187,10721000000.0,3704000000.0,Financial Services,Capital Markets,136028905472
SCHW,2020,0.4607,0.4999,-0.007967269595176574,0.3551097858498238,11691000000.0,3299000000.0,Financial Services,Capital Markets,136028905472
SCHW,2021,0.4054,0.4911,-0.12003472975906238,-0.01760352070414084,18520000000.0,5855000000.0,Financial Services,Capital Markets,136028905472
SCHW,2022,0.4106,0.5177,0.012826837691169324,0.05416412136021198,20762000000.0,7183000000.0,Financial Services,Capital Markets,136028905472
SCHW,2023,0.5062,0.5028,0.23283000487092043,-0.028781147382654138,18837000000.0,5067000000.0,Financial Services,Capital Markets,136028905472
SPGI,2014,0.6422,0.616,,,5051000000.0,-128000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2015,0.5825,0.4623,-0.09296169417626898,-0.24951298701298708,5313000000.0,2424000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2016,0.6496,0.5349,0.11519313304721024,0.15704088254380277,11322000000.0,4334000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2017,0.6413,0.5243,-0.012777093596059053,-0.019816788184707557,12126000000.0,3134000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2018,0.5376,0.4664,-0.16170279120536413,-0.11043295823002097,6258000000.0,4079000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2019,0.6331,0.412,0.17764136904761907,-0.11663807890222988,6699000000.0,4426000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2020,0.5627,0.5394,-0.11119886273890378,0.3092233009708738,7442000000.0,4873000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2021,0.4203,0.4913,-0.25306557668384566,-0.0891731553578049,8297000000.0,6287000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2022,0.5546,0.4765,0.31953366642874137,-0.030124160390800014,11181000000.0,6770000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SPGI,2023,0.5491,0.4523,-0.00991705733862236,-0.050786988457502624,12497000000.0,5519000000.0,Financial Services,Financial Data & Stock Exchanges,152608636928
SYK,2014,0.5436,0.5603,,,9675000000.0,515000000.0,Healthcare,Medical Devices,138991353856
SYK,2015,0.6376,0.4835,0.17292126563649735,-0.13706942709262904,9946000000.0,1439000000.0,Healthcare,Medical Devices,138991353856
SYK,2016,0.5643,0.3685,-0.11496235884567119,-0.23784901758014476,11325000000.0,1647000000.0,Healthcare,Medical Devices,138991353856
SYK,2017,0.6467,0.5727,0.14602161970583039,0.5541383989145183,12444000000.0,1020000000.0,Healthcare,Medical Devices,138991353856
SYK,2018,0.4433,0.5786,-0.3145198701097882,0.010302077876724214,13601000000.0,3553000000.0,Healthcare,Medical Devices,138991353856
SYK,2019,0.525,0.4307,0.18429957139634556,-0.2556170065675769,14884000000.0,2083000000.0,Healthcare,Medical Devices,138991353856
SYK,2020,0.5764,0.3596,0.09790476190476194,-0.1650801021592757,14351000000.0,1599000000.0,Healthcare,Medical Devices,138991353856
SYK,2021,0.2742,0.3569,-0.5242886884108258,-0.007508342602892015,17108000000.0,1994000000.0,Healthcare,Medical Devices,138991353856
SYK,2022,0.4299,0.5993,0.5678336980306347,0.6791818436536847,18449000000.0,2358000000.0,Healthcare,Medical Devices,138991353856
SYK,2023,0.5515,0.4859,0.2828564782507559,-0.18922075755047563,20498000000.0,3165000000.0,Healthcare,Medical Devices,138991353856
TJX,2014,0.6565,0.714,,,29078407000.0,2215128000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2015,0.6297,0.5042,-0.04082254379284067,-0.29383753501400556,29078407000.0,2277658000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2016,0.5117,0.4489,-0.18739082102588533,-0.1096786989289964,33183744000.0,2298234000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2017,0.6034,0.5915,0.17920656634746912,0.3176654043216751,35864664000.0,2607948000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2018,0.5066,0.492,-0.16042426251242958,-0.1682163989856298,38972934000.0,3059798000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2019,0.5359,0.4611,0.05783655744176874,-0.06280487804878043,41716977000.0,3272193000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2020,0.6397,0.4934,0.19369285314424323,0.07004988072001739,32137000000.0,90000000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2021,0.4029,0.4571,-0.37017351883695493,-0.07357113903526546,48550000000.0,3283000000.0,Consumer Cyclical,Apparel Retail,137147523072
TJX,2022,0.4512,0.6349,0.1198808637379003,0.38897396630934145,49936000000.0,3498000000.0,Consumer Cyclical,Apparel Retail,137147523072
