ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap
TMO,2014,0.5508,0.4406,,,16889600000.0,1894400000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2015,0.59,0.467,0.07116920842411045,0.05991829323649567,16965000000.0,1975000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2016,0.5836,0.4176,-0.010847457627118584,-0.10578158458244113,36548000000.0,2022000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2017,0.6006,0.5259,0.02912954078135721,0.25933908045977017,41836000000.0,2225000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2018,0.613,0.3638,0.020646020646020613,-0.30823350446853015,24358000000.0,2938000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2019,0.6657,0.5534,0.0859706362153343,0.5211654755360087,25542000000.0,3698000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2020,0.6095,0.4099,-0.08442241249812221,-0.25930610769786777,32218000000.0,6377000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2021,0.7453,0.4174,0.22280557834290393,0.0182971456452794,39211000000.0,7728000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2022,0.6873,0.5286,-0.0778210116731517,0.2664111164350742,44915000000.0,6960000000.0,Healthcare,Diagnostics & Research,200449114112
TMO,2023,0.6248,0.5712,-0.09093554488578492,0.08059023836549395,42857000000.0,5955000000.0,Healthcare,Diagnostics & Research,200449114112
TMUS,2014,0.5803,0.3908,,,29564000000.0,247000000.0,Communication Services,Telecom Services,255667552256
TMUS,2015,0.5492,0.4473,-0.053592969153885894,0.14457523029682706,32467000000.0,733000000.0,Communication Services,Telecom Services,255667552256
TMUS,2016,0.5806,0.4528,0.05717407137654762,0.012295998211491188,37490000000.0,1460000000.0,Communication Services,Telecom Services,255667552256
TMUS,2017,0.4487,0.3197,-0.22717878057182228,-0.29394876325088337,40604000000.0,4536000000.0,Communication Services,Telecom Services,255667552256
TMUS,2018,0.4448,0.3582,-0.0086917762424783,0.1204253988113857,43310000000.0,2888000000.0,Communication Services,Telecom Services,255667552256
TMUS,2019,0.4049,0.4007,-0.08970323741007191,0.11864879955332208,44998000000.0,3468000000.0,Communication Services,Telecom Services,255667552256
TMUS,2020,0.42,0.4012,0.037293158804643234,0.001247816321437556,68397000000.0,3064000000.0,Communication Services,Telecom Services,255667552256
TMUS,2021,0.6319,0.3976,0.5045238095238096,-0.008973080757726848,80118000000.0,3024000000.0,Communication Services,Telecom Services,255667552256
TMUS,2022,0.5348,0.412,-0.153663554359867,0.03621730382293764,79571000000.0,2590000000.0,Communication Services,Telecom Services,255667552256
TMUS,2023,0.4974,0.5568,-0.06993268511593131,0.3514563106796116,78558000000.0,8317000000.0,Communication Services,Telecom Services,255667552256
TSLA,2014,0.5344,0.261,,,3198356000.0,-588080000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2015,0.4961,0.358,-0.07166916167664672,0.37164750957854387,4046025000.0,-1777326000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2016,0.6159,0.3504,0.24148357186051195,-0.021229050279329642,7000132000.0,-1447960000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2017,0.4683,0.1978,-0.23964929371651245,-0.4355022831050228,11759000000.0,-4203000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2018,0.5029,0.2623,0.0738842622250695,0.326086956521739,42922268000.0,-2039000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2019,0.5534,0.2308,0.10041757804732554,-0.12009149828440713,24578000000.0,-1637000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2020,0.6205,0.4227,0.12125045175280103,0.8314558058925476,31536000000.0,1583000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2021,0.6297,0.4031,0.014826752618855688,-0.046368582919328105,107646000000.0,11163000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2022,0.595,0.2729,-0.055105605844052774,-0.3229967749937982,162924000000.0,25143000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TSLA,2023,0.5809,0.2598,-0.023697478991596688,-0.0480029314767314,193546000000.0,29971000000.0,Consumer Cyclical,Auto Manufacturers,1351627833344
TXN,2014,0.5899,0.3407,,,13045000000.0,2821000000.0,Technology,Semiconductors,170465984512
TXN,2015,0.5226,0.4994,-0.11408713341244281,0.46580569415908424,13000000000.0,2986000000.0,Technology,Semiconductors,170465984512
TXN,2016,0.5239,0.5594,0.0024875621890547706,0.12014417300760916,13370000000.0,3595000000.0,Technology,Semiconductors,170465984512
TXN,2017,0.5476,0.354,0.045237640771139453,-0.36717912048623524,14961000000.0,3682000000.0,Technology,Semiconductors,170465984512
TXN,2018,0.5313,0.3698,-0.02976625273922573,0.04463276836158192,15784000000.0,5580000000.0,Technology,Semiconductors,170465984512
TXN,2019,0.5245,0.5584,-0.01279879540749107,0.5100054083288263,14383000000.0,5017000000.0,Technology,Semiconductors,170465984512
TXN,2020,0.5492,0.5214,0.047092469018112704,-0.06626074498567336,14461000000.0,5595000000.0,Technology,Semiconductors,170465984512
TXN,2021,0.5522,0.5225,0.005462490895848493,0.0021097046413502962,18344000000.0,7769000000.0,Technology,Semiconductors,170465984512
TXN,2022,0.5291,0.535,-0.041832669322709126,0.02392344497607679,20028000000.0,8749000000.0,Technology,Semiconductors,170465984512
TXN,2023,0.5237,0.5207,-0.010206010206010085,-0.02672897196261681,17519000000.0,6510000000.0,Technology,Semiconductors,170465984512
UNH,2014,0.4738,0.2166,,,130474000000.0,11238000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2015,0.4523,0.2501,-0.04537779653862395,0.15466297322252998,157107000000.0,11681000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2016,0.5155,0.2311,0.13973026752155637,-0.07596961215513787,184840000000.0,14090000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2017,0.541,0.2871,0.04946653734238615,0.242319342276071,201159000000.0,21381000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2018,0.405,0.3438,-0.25138632162661734,0.1974921630094042,226247000000.0,24368000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2019,0.5624,0.2603,0.38864197530864186,-0.2428737638161722,242155000000.0,28078000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2020,0.5698,0.3494,0.013157894736842035,0.34229734921244725,257141000000.0,31172000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2021,0.606,0.3417,0.06353106353106353,-0.022037779049799644,287597000000.0,35017000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2022,0.5574,0.4409,-0.08019801980198016,0.29031314018144583,324162000000.0,40759000000.0,Healthcare,Healthcare Plans,460261654528
UNH,2023,0.4572,0.4383,-0.1797631862217438,-0.005897028804717652,371622000000.0,45525000000.0,Healthcare,Healthcare Plans,460261654528
UNP,2014,0.4326,0.4035,,,23988000000.0,5180000000.0,Industrials,Railroads,137208094720
UNP,2015,0.3812,0.3908,-0.11881645862228385,-0.03147459727385393,21813000000.0,4772000000.0,Industrials,Railroads,137208094720
UNP,2016,0.4156,0.4019,0.09024134312696752,0.02840327533265108,19941000000.0,4233000000.0,Industrials,Railroads,137208094720
UNP,2017,0.3574,0.4314,-0.14003849855630424,0.07340134361781536,21240000000.0,10712000000.0,Industrials,Railroads,137208094720
UNP,2018,0.342,0.3584,-0.04308897593732508,-0.16921650440426517,22832000000.0,5966000000.0,Industrials,Railroads,137208094720
UNP,2019,0.3813,0.4139,0.11491228070175419,0.1548549107142858,43416000000.0,5919000000.0,Industrials,Railroads,137208094720
UNP,2020,0.4721,0.3837,0.23813270390768437,-0.07296448417492152,39066000000.0,5349000000.0,Industrials,Railroads,137208094720
UNP,2021,0.4905,0.4063,0.038974793475958336,0.05890018243419348,21804000000.0,6523000000.0,Industrials,Railroads,137208094720
UNP,2022,0.5005,0.4322,0.020387359836901098,0.06374600049224699,24875000000.0,6998000000.0,Industrials,Railroads,137208094720
UNP,2023,0.4664,0.4151,-0.06813186813186811,-0.03956501619620534,24119000000.0,6379000000.0,Industrials,Railroads,137208094720
UPS,2014,0.6025,0.6348,,,58232000000.0,3032000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2015,0.5203,0.5137,-0.13643153526970964,-0.19076874606175165,58363000000.0,4844000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2016,0.5357,0.3905,0.029598308668076,-0.23982869379014993,122516000000.0,3422000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2017,0.5814,0.5224,0.08530894157177538,0.33777208706786155,132457000000.0,4905000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2018,0.5412,0.4378,-0.06914344685242524,-0.16194486983154666,71861000000.0,4791000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2019,0.5772,0.5102,0.066518847006652,0.16537231612608494,74094000000.0,4440000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2020,0.6075,0.4963,0.05249480249480243,-0.027244217953743544,84628000000.0,1343000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2021,0.6411,0.4998,0.0553086419753086,0.007052186177715081,97287000000.0,12890000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2022,0.6157,0.6218,-0.03961940414911869,0.2440976390556222,100338000000.0,11548000000.0,Industrials,Integrated Freight & Logistics,107251539968
UPS,2023,0.5885,0.5365,-0.044177359103459435,-0.13718237375361864,90958000000.0,6708000000.0,Industrials,Integrated Freight & Logistics,107251539968
V,2014,0.5626,0.2889,,,12702000000.0,10876000000.0,Financial Services,Credit Services,615235846144
V,2015,0.3497,0.33,-0.3784216139353004,0.14226375908618905,13880000000.0,12656000000.0,Financial Services,Credit Services,615235846144
V,2016,0.3877,0.4926,0.10866456963111237,0.4927272727272727,15082000000.0,11982000000.0,Financial Services,Credit Services,615235846144
V,2017,0.4328,0.4883,0.11632705700283741,-0.008729192042224887,18358000000.0,13398000000.0,Financial Services,Credit Services,615235846144
V,2018,0.4239,0.3398,-0.02056377079482441,-0.3041163219332378,20609000000.0,20602000000.0,Financial Services,Credit Services,615235846144
V,2019,0.4527,0.3267,0.06794055201698512,-0.038552089464390815,45954000000.0,24160000000.0,Financial Services,Credit Services,615235846144
V,2020,0.4134,0.5194,-0.08681245858184228,0.5898377716559535,43692000000.0,21732000000.0,Financial Services,Credit Services,615235846144
V,2021,0.41,0.4897,-0.00822447992259312,-0.05718136311128219,24105000000.0,24622000000.0,Financial Services,Credit Services,615235846144
V,2022,0.6456,0.4211,0.5746341463414635,-0.1400857667959976,29310000000.0,29914000000.0,Financial Services,Credit Services,615235846144
V,2023,0.4817,0.3802,-0.25387236679058234,-0.09712657326050822,32653000000.0,34546000000.0,Financial Services,Credit Services,615235846144
VRTX,2014,0.3633,0.1988,,,580415000.0,-1481300000.0,Healthcare,Biotechnology,102308536320
VRTX,2015,0.4958,0.1466,0.36471235893201204,-0.2625754527162978,1032336000.0,-1144515000.0,Healthcare,Biotechnology,102308536320
VRTX,2016,0.4635,0.1953,-0.06514723678902778,0.33219645293315136,3404354000.0,-196083000.0,Healthcare,Biotechnology,102308536320
VRTX,2017,0.4546,0.1787,-0.019201725997842534,-0.08499743983614949,4977304000.0,355119000.0,Healthcare,Biotechnology,102308536320
VRTX,2018,0.3412,0.1919,-0.24945006599208097,0.07386681589255728,3047597000.0,4183999000.0,Healthcare,Biotechnology,102308536320
VRTX,2019,0.4912,0.2807,0.4396248534583822,0.46274101094319975,4162800000.0,2353610000.0,Healthcare,Biotechnology,102308536320
VRTX,2020,0.4236,0.3288,-0.1376221498371336,0.17135732098325596,6205700000.0,5423347000.0,Healthcare,Biotechnology,102308536320
VRTX,2021,0.3166,0.371,-0.2525967894239849,0.12834549878345514,7574400000.0,2342100000.0,Healthcare,Biotechnology,102308536320
VRTX,2022,0.5043,0.1719,0.592861655085281,-0.5366576819407007,8930700000.0,3322000000.0,Healthcare,Biotechnology,102308536320
VRTX,2023,0.5239,0.4281,0.038865754511203665,1.4904013961605584,9869200000.0,3619600000.0,Healthcare,Biotechnology,102308536320
